timestamp,person_A,person_B,group_A,group_B,time_seconds,time_minutes,time_hours
212180,778,845,DISQ,DISQ,4243600,70726.66666666667,1178.7777777777778
212200,804,845,DMCT,DISQ,4244000,70733.33333333333,1178.888888888889
212240,804,845,DMCT,DISQ,4244800,70746.66666666667,1179.111111111111
212260,105,113,DMCT,DSE,4245200,70753.33333333333,1179.2222222222222
212260,804,845,DMCT,DISQ,4245200,70753.33333333333,1179.2222222222222
212280,105,113,DMCT,DSE,4245600,70760.0,1179.3333333333333
212300,105,113,DMCT,DSE,4246000,70766.66666666667,1179.4444444444443
212320,105,113,DMCT,DSE,4246400,70773.33333333333,1179.5555555555557
212360,105,113,DMCT,DSE,4247200,70786.66666666667,1179.7777777777778
212380,105,113,DMCT,DSE,4247600,70793.33333333333,1179.888888888889
212400,105,113,DMCT,DSE,4248000,70800.0,1180.0
212420,120,172,DSE,DSE,4248400,70806.66666666667,1180.111111111111
212440,120,172,DSE,DSE,4248800,70813.33333333333,1180.2222222222222
212460,120,172,DSE,DSE,4249200,70820.0,1180.3333333333333
212480,120,172,DSE,DSE,4249600,70826.66666666667,1180.4444444444443
212500,778,845,DISQ,DISQ,4250000,70833.33333333333,1180.5555555555557
212500,120,172,DSE,DSE,4250000,70833.33333333333,1180.5555555555557
212520,105,113,DMCT,DSE,4250400,70840.0,1180.6666666666667
212520,120,172,DSE,DSE,4250400,70840.0,1180.6666666666667
212560,105,113,DMCT,DSE,4251200,70853.33333333333,1180.888888888889
212580,105,113,DMCT,DSE,4251600,70860.0,1181.0
212600,105,113,DMCT,DSE,4252000,70866.66666666667,1181.111111111111
212620,105,113,DMCT,DSE,4252400,70873.33333333333,1181.2222222222222
212640,105,113,DMCT,DSE,4252800,70880.0,1181.3333333333333
212740,105,113,DMCT,DSE,4254800,70913.33333333333,1181.888888888889
212760,105,113,DMCT,DSE,4255200,70920.0,1182.0
212780,105,113,DMCT,DSE,4255600,70926.66666666667,1182.111111111111
212800,105,113,DMCT,DSE,4256000,70933.33333333333,1182.2222222222222
212820,105,113,DMCT,DSE,4256400,70940.0,1182.3333333333333
212840,105,113,DMCT,DSE,4256800,70946.66666666667,1182.4444444444443
212860,778,845,DISQ,DISQ,4257200,70953.33333333333,1182.5555555555557
212860,105,113,DMCT,DSE,4257200,70953.33333333333,1182.5555555555557
212880,105,113,DMCT,DSE,4257600,70960.0,1182.6666666666667
212900,184,751,DISQ,DISQ,4258000,70966.66666666667,1182.7777777777778
212900,105,113,DMCT,DSE,4258000,70966.66666666667,1182.7777777777778
212920,105,113,DMCT,DSE,4258400,70973.33333333333,1182.888888888889
212940,105,113,DMCT,DSE,4258800,70980.0,1183.0
212960,105,113,DMCT,DSE,4259200,70986.66666666667,1183.111111111111
212980,105,113,DMCT,DSE,4259600,70993.33333333333,1183.2222222222222
213000,105,113,DMCT,DSE,4260000,71000.0,1183.3333333333333
213020,105,113,DMCT,DSE,4260400,71006.66666666667,1183.4444444444443
213020,184,751,DISQ,DISQ,4260400,71006.66666666667,1183.4444444444443
213040,105,113,DMCT,DSE,4260800,71013.33333333333,1183.5555555555557
213080,21,101,DMCT,DMCT,4261600,71026.66666666667,1183.7777777777778
213100,105,113,DMCT,DSE,4262000,71033.33333333333,1183.888888888889
213180,105,113,DMCT,DSE,4263600,71060.0,1184.3333333333333
213200,21,101,DMCT,DMCT,4264000,71066.66666666667,1184.4444444444443
213300,105,113,DMCT,DSE,4266000,71100.0,1185.0
213320,105,113,DMCT,DSE,4266400,71106.66666666667,1185.111111111111
213340,184,751,DISQ,DISQ,4266800,71113.33333333333,1185.2222222222222
213460,63,709,SRH,SRH,4269200,71153.33333333333,1185.888888888889
213560,205,939,DSE,DSE,4271200,71186.66666666667,1186.4444444444443
213580,184,751,DISQ,DISQ,4271600,71193.33333333333,1186.5555555555557
213580,205,939,DSE,DSE,4271600,71193.33333333333,1186.5555555555557
213600,205,939,DSE,DSE,4272000,71200.0,1186.6666666666667
213640,184,751,DISQ,DISQ,4272800,71213.33333333333,1186.888888888889
213660,184,751,DISQ,DISQ,4273200,71220.0,1187.0
213680,184,751,DISQ,DISQ,4273600,71226.66666666667,1187.111111111111
213680,205,939,DSE,DSE,4273600,71226.66666666667,1187.111111111111
213700,184,751,DISQ,DISQ,4274000,71233.33333333333,1187.2222222222222
213700,205,939,DSE,DSE,4274000,71233.33333333333,1187.2222222222222
213720,184,751,DISQ,DISQ,4274400,71240.0,1187.3333333333333
213720,205,939,DSE,DSE,4274400,71240.0,1187.3333333333333
213740,184,751,DISQ,DISQ,4274800,71246.66666666667,1187.4444444444443
213740,105,113,DMCT,DSE,4274800,71246.66666666667,1187.4444444444443
213740,205,939,DSE,DSE,4274800,71246.66666666667,1187.4444444444443
213760,184,751,DISQ,DISQ,4275200,71253.33333333333,1187.5555555555557
213760,105,113,DMCT,DSE,4275200,71253.33333333333,1187.5555555555557
213780,105,113,DMCT,DSE,4275600,71260.0,1187.6666666666667
213800,105,113,DMCT,DSE,4276000,71266.66666666667,1187.7777777777778
213820,105,113,DMCT,DSE,4276400,71273.33333333333,1187.888888888889
213860,105,113,DMCT,DSE,4277200,71286.66666666667,1188.111111111111
213880,105,113,DMCT,DSE,4277600,71293.33333333333,1188.2222222222222
213900,105,113,DMCT,DSE,4278000,71300.0,1188.3333333333333
213920,778,845,DISQ,DISQ,4278400,71306.66666666667,1188.4444444444443
213920,120,172,DSE,DSE,4278400,71306.66666666667,1188.4444444444443
213960,105,113,DMCT,DSE,4279200,71320.0,1188.6666666666667
213980,105,113,DMCT,DSE,4279600,71326.66666666667,1188.7777777777778
214020,105,113,DMCT,DSE,4280400,71340.0,1189.0
214040,105,113,DMCT,DSE,4280800,71346.66666666667,1189.111111111111
214060,120,172,DSE,DSE,4281200,71353.33333333333,1189.2222222222222
214080,105,113,DMCT,DSE,4281600,71360.0,1189.3333333333333
214120,105,113,DMCT,DSE,4282400,71373.33333333333,1189.5555555555557
214260,172,196,DSE,DSE,4285200,71420.0,1190.3333333333333
214280,172,196,DSE,DSE,4285600,71426.66666666667,1190.4444444444443
214480,105,113,DMCT,DSE,4289600,71493.33333333333,1191.5555555555557
214560,105,113,DMCT,DSE,4291200,71520.0,1192.0
214620,265,826,DISQ,DISQ,4292400,71540.0,1192.3333333333333
214620,105,113,DMCT,DSE,4292400,71540.0,1192.3333333333333
214700,105,113,DMCT,DSE,4294000,71566.66666666667,1192.7777777777778
214720,778,845,DISQ,DISQ,4294400,71573.33333333333,1192.888888888889
214720,105,113,DMCT,DSE,4294400,71573.33333333333,1192.888888888889
214740,105,113,DMCT,DSE,4294800,71580.0,1193.0
214760,105,113,DMCT,DSE,4295200,71586.66666666667,1193.111111111111
214780,105,113,DMCT,DSE,4295600,71593.33333333333,1193.2222222222222
214820,105,113,DMCT,DSE,4296400,71606.66666666667,1193.4444444444443
214840,63,481,SRH,SRH,4296800,71613.33333333333,1193.5555555555557
214860,105,113,DMCT,DSE,4297200,71620.0,1193.6666666666667
214880,222,267,DSE,DSE,4297600,71626.66666666667,1193.7777777777778
214880,153,448,SRH,SRH,4297600,71626.66666666667,1193.7777777777778
214880,105,113,DMCT,DSE,4297600,71626.66666666667,1193.7777777777778
214900,105,113,DMCT,DSE,4298000,71633.33333333333,1193.888888888889
214920,105,113,DMCT,DSE,4298400,71640.0,1194.0
214940,105,113,DMCT,DSE,4298800,71646.66666666667,1194.111111111111
214960,105,113,DMCT,DSE,4299200,71653.33333333333,1194.2222222222222
215060,105,113,DMCT,DSE,4301200,71686.66666666667,1194.7777777777778
215600,63,709,SRH,SRH,4312000,71866.66666666667,1197.7777777777778
215620,63,709,SRH,SRH,4312400,71873.33333333333,1197.888888888889
215680,63,481,SRH,SRH,4313600,71893.33333333333,1198.2222222222222
216300,150,153,SRH,SRH,4326000,72100.0,1201.6666666666667
216480,153,601,SRH,SRH,4329600,72160.0,1202.6666666666667
216700,17,50,DMCT,DMCT,4334000,72233.33333333333,1203.888888888889
216720,17,50,DMCT,DMCT,4334400,72240.0,1204.0
216740,17,50,DMCT,DMCT,4334800,72246.66666666667,1204.111111111111
216920,179,335,DMCT,DMCT,4338400,72306.66666666667,1205.111111111111
216960,50,209,DMCT,DMCT,4339200,72320.0,1205.3333333333333
216980,50,209,DMCT,DMCT,4339600,72326.66666666667,1205.4444444444443
217000,50,209,DMCT,DMCT,4340000,72333.33333333333,1205.5555555555557
217000,17,209,DMCT,DMCT,4340000,72333.33333333333,1205.5555555555557
217080,21,80,DMCT,DMCT,4341600,72360.0,1206.0
217140,311,662,DSE,DSE,4342800,72380.0,1206.3333333333333
217280,80,662,DMCT,DSE,4345600,72426.66666666667,1207.111111111111
217340,311,662,DSE,DSE,4346800,72446.66666666667,1207.4444444444443
217340,496,662,DSE,DSE,4346800,72446.66666666667,1207.4444444444443
217380,335,771,DMCT,DMCT,4347600,72460.0,1207.6666666666667
217400,335,771,DMCT,DMCT,4348000,72466.66666666667,1207.7777777777778
217420,335,771,DMCT,DMCT,4348400,72473.33333333333,1207.888888888889
217440,335,771,DMCT,DMCT,4348800,72480.0,1208.0
217440,80,311,DMCT,DSE,4348800,72480.0,1208.0
217460,335,771,DMCT,DMCT,4349200,72486.66666666667,1208.111111111111
217480,311,662,DSE,DSE,4349600,72493.33333333333,1208.2222222222222
217500,335,771,DMCT,DMCT,4350000,72500.0,1208.3333333333333
217520,335,771,DMCT,DMCT,4350400,72506.66666666667,1208.4444444444443
217540,335,771,DMCT,DMCT,4350800,72513.33333333333,1208.5555555555557
217560,335,771,DMCT,DMCT,4351200,72520.0,1208.6666666666667
217580,335,771,DMCT,DMCT,4351600,72526.66666666667,1208.7777777777778
217760,63,499,SRH,SRH,4355200,72586.66666666667,1209.7777777777778
217760,63,481,SRH,SRH,4355200,72586.66666666667,1209.7777777777778
217900,63,709,SRH,SRH,4358000,72633.33333333333,1210.5555555555557
217900,481,709,SRH,SRH,4358000,72633.33333333333,1210.5555555555557
217920,79,804,DSE,DMCT,4358400,72640.0,1210.6666666666667
217940,63,481,SRH,SRH,4358800,72646.66666666667,1210.7777777777778
217960,63,709,SRH,SRH,4359200,72653.33333333333,1210.888888888889
217980,63,481,SRH,SRH,4359600,72660.0,1211.0
218000,63,709,SRH,SRH,4360000,72666.66666666667,1211.111111111111
218020,481,709,SRH,SRH,4360400,72673.33333333333,1211.2222222222222
218040,63,709,SRH,SRH,4360800,72680.0,1211.3333333333333
218060,63,709,SRH,SRH,4361200,72686.66666666667,1211.4444444444443
218080,265,826,DISQ,DISQ,4361600,72693.33333333333,1211.5555555555557
218080,184,265,DISQ,DISQ,4361600,72693.33333333333,1211.5555555555557
218080,63,709,SRH,SRH,4361600,72693.33333333333,1211.5555555555557
218100,265,804,DISQ,DMCT,4362000,72700.0,1211.6666666666667
218320,63,709,SRH,SRH,4366400,72773.33333333333,1212.888888888889
218500,79,222,DSE,DSE,4370000,72833.33333333333,1213.888888888889
218520,79,222,DSE,DSE,4370400,72840.0,1214.0
218540,79,222,DSE,DSE,4370800,72846.66666666667,1214.111111111111
218560,79,222,DSE,DSE,4371200,72853.33333333333,1214.2222222222222
218560,63,481,SRH,SRH,4371200,72853.33333333333,1214.2222222222222
218580,79,222,DSE,DSE,4371600,72860.0,1214.3333333333333
218600,79,222,DSE,DSE,4372000,72866.66666666667,1214.4444444444443
218760,79,222,DSE,DSE,4375200,72920.0,1215.3333333333333
218820,79,222,DSE,DSE,4376400,72940.0,1215.6666666666667
219160,63,709,SRH,SRH,4383200,73053.33333333333,1217.5555555555557
219160,153,492,SRH,SRH,4383200,73053.33333333333,1217.5555555555557
219340,153,492,SRH,SRH,4386800,73113.33333333333,1218.5555555555557
219360,153,492,SRH,SRH,4387200,73120.0,1218.6666666666667
219520,63,709,SRH,SRH,4390400,73173.33333333333,1219.5555555555557
219600,63,709,SRH,SRH,4392000,73200.0,1220.0
219620,63,709,SRH,SRH,4392400,73206.66666666667,1220.111111111111
219760,63,709,SRH,SRH,4395200,73253.33333333333,1220.888888888889
219940,63,481,SRH,SRH,4398800,73313.33333333333,1221.888888888889
219980,63,709,SRH,SRH,4399600,73326.66666666667,1222.111111111111
219980,63,481,SRH,SRH,4399600,73326.66666666667,1222.111111111111
220000,63,481,SRH,SRH,4400000,73333.33333333333,1222.2222222222222
220040,29,95,DSE,DSE,4400800,73346.66666666667,1222.4444444444443
220060,29,95,DSE,DSE,4401200,73353.33333333333,1222.5555555555557
220200,50,265,DMCT,DISQ,4404000,73400.0,1223.3333333333333
220220,21,101,DMCT,DMCT,4404400,73406.66666666667,1223.4444444444443
220300,21,101,DMCT,DMCT,4406000,73433.33333333333,1223.888888888889
220320,21,101,DMCT,DMCT,4406400,73440.0,1224.0
220340,21,179,DMCT,DMCT,4406800,73446.66666666667,1224.111111111111
220340,63,709,SRH,SRH,4406800,73446.66666666667,1224.111111111111
220340,153,492,SRH,SRH,4406800,73446.66666666667,1224.111111111111
220340,63,481,SRH,SRH,4406800,73446.66666666667,1224.111111111111
220360,265,751,DISQ,DISQ,4407200,73453.33333333333,1224.2222222222222
220360,63,481,SRH,SRH,4407200,73453.33333333333,1224.2222222222222
220380,63,481,SRH,SRH,4407600,73460.0,1224.3333333333333
220400,63,709,SRH,SRH,4408000,73466.66666666667,1224.4444444444443
220420,63,709,SRH,SRH,4408400,73473.33333333333,1224.5555555555557
220460,335,771,DMCT,DMCT,4409200,73486.66666666667,1224.7777777777778
220480,662,826,DSE,DISQ,4409600,73493.33333333333,1224.888888888889
220480,311,826,DSE,DISQ,4409600,73493.33333333333,1224.888888888889
220500,662,771,DSE,DMCT,4410000,73500.0,1225.0
220500,662,751,DSE,DISQ,4410000,73500.0,1225.0
220500,311,771,DSE,DMCT,4410000,73500.0,1225.0
220500,311,335,DSE,DMCT,4410000,73500.0,1225.0
220500,101,662,DMCT,DSE,4410000,73500.0,1225.0
220520,335,771,DMCT,DMCT,4410400,73506.66666666667,1225.111111111111
220560,265,751,DISQ,DISQ,4411200,73520.0,1225.3333333333333
220580,751,826,DISQ,DISQ,4411600,73526.66666666667,1225.4444444444443
220600,209,751,DMCT,DISQ,4412000,73533.33333333333,1225.5555555555557
220660,118,209,DMCT,DMCT,4413200,73553.33333333333,1225.888888888889
220680,63,709,SRH,SRH,4413600,73560.0,1226.0
220720,21,101,DMCT,DMCT,4414400,73573.33333333333,1226.2222222222222
220780,222,601,DSE,SRH,4415600,73593.33333333333,1226.5555555555557
220800,222,601,DSE,SRH,4416000,73600.0,1226.6666666666667
220820,63,709,SRH,SRH,4416400,73606.66666666667,1226.7777777777778
220820,222,601,DSE,SRH,4416400,73606.66666666667,1226.7777777777778
221180,63,481,SRH,SRH,4423600,73726.66666666667,1228.7777777777778
221220,63,481,SRH,SRH,4424400,73740.0,1229.0
221260,63,481,SRH,SRH,4425200,73753.33333333333,1229.2222222222222
221560,119,335,DMCT,DMCT,4431200,73853.33333333333,1230.888888888889
221580,119,335,DMCT,DMCT,4431600,73860.0,1231.0
221600,119,335,DMCT,DMCT,4432000,73866.66666666667,1231.111111111111
221620,119,335,DMCT,DMCT,4432400,73873.33333333333,1231.2222222222222
221760,119,335,DMCT,DMCT,4435200,73920.0,1232.0
221880,63,116,SRH,SFLE,4437600,73960.0,1232.6666666666667
221900,63,116,SRH,SFLE,4438000,73966.66666666667,1232.7777777777778
221920,63,116,SRH,SFLE,4438400,73973.33333333333,1232.888888888889
221940,63,116,SRH,SFLE,4438800,73980.0,1233.0
221940,63,481,SRH,SRH,4438800,73980.0,1233.0
221960,63,709,SRH,SRH,4439200,73986.66666666667,1233.111111111111
221960,481,709,SRH,SRH,4439200,73986.66666666667,1233.111111111111
221960,63,116,SRH,SFLE,4439200,73986.66666666667,1233.111111111111
221980,63,481,SRH,SRH,4439600,73993.33333333333,1233.2222222222222
221980,63,709,SRH,SRH,4439600,73993.33333333333,1233.2222222222222
221980,63,116,SRH,SFLE,4439600,73993.33333333333,1233.2222222222222
222000,63,116,SRH,SFLE,4440000,74000.0,1233.3333333333333
222000,116,709,SFLE,SRH,4440000,74000.0,1233.3333333333333
222020,63,116,SRH,SFLE,4440400,74006.66666666667,1233.4444444444443
222020,116,709,SFLE,SRH,4440400,74006.66666666667,1233.4444444444443
222040,63,709,SRH,SRH,4440800,74013.33333333333,1233.5555555555557
222040,63,116,SRH,SFLE,4440800,74013.33333333333,1233.5555555555557
222060,63,709,SRH,SRH,4441200,74020.0,1233.6666666666667
222060,223,496,DSE,DSE,4441200,74020.0,1233.6666666666667
222060,63,116,SRH,SFLE,4441200,74020.0,1233.6666666666667
222080,63,709,SRH,SRH,4441600,74026.66666666667,1233.7777777777778
222120,63,709,SRH,SRH,4442400,74040.0,1234.0
222140,63,709,SRH,SRH,4442800,74046.66666666667,1234.111111111111
222140,63,116,SRH,SFLE,4442800,74046.66666666667,1234.111111111111
222160,63,709,SRH,SRH,4443200,74053.33333333333,1234.2222222222222
222160,116,709,SFLE,SRH,4443200,74053.33333333333,1234.2222222222222
222160,63,116,SRH,SFLE,4443200,74053.33333333333,1234.2222222222222
222200,63,709,SRH,SRH,4444000,74066.66666666667,1234.4444444444443
222220,63,709,SRH,SRH,4444400,74073.33333333333,1234.5555555555557
222240,63,709,SRH,SRH,4444800,74080.0,1234.6666666666667
222260,63,709,SRH,SRH,4445200,74086.66666666667,1234.7777777777778
222280,63,709,SRH,SRH,4445600,74093.33333333333,1234.888888888889
222280,63,116,SRH,SFLE,4445600,74093.33333333333,1234.888888888889
222320,265,751,DISQ,DISQ,4446400,74106.66666666667,1235.111111111111
222320,63,709,SRH,SRH,4446400,74106.66666666667,1235.111111111111
222480,179,875,DMCT,DMCT,4449600,74160.0,1236.0
222500,179,875,DMCT,DMCT,4450000,74166.66666666667,1236.111111111111
222520,17,771,DMCT,DMCT,4450400,74173.33333333333,1236.2222222222222
222600,116,211,SFLE,SFLE,4452000,74200.0,1236.6666666666667
222620,116,211,SFLE,SFLE,4452400,74206.66666666667,1236.7777777777778
222660,116,211,SFLE,SFLE,4453200,74220.0,1237.0
222680,116,265,SFLE,DISQ,4453600,74226.66666666667,1237.111111111111
222680,116,211,SFLE,SFLE,4453600,74226.66666666667,1237.111111111111
222760,63,116,SRH,SFLE,4455200,74253.33333333333,1237.5555555555557
222760,311,662,DSE,DSE,4455200,74253.33333333333,1237.5555555555557
222780,481,709,SRH,SRH,4455600,74260.0,1237.6666666666667
222800,63,709,SRH,SRH,4456000,74266.66666666667,1237.7777777777778
222800,481,709,SRH,SRH,4456000,74266.66666666667,1237.7777777777778
222820,63,709,SRH,SRH,4456400,74273.33333333333,1237.888888888889
222820,63,116,SRH,SFLE,4456400,74273.33333333333,1237.888888888889
222840,63,709,SRH,SRH,4456800,74280.0,1238.0
222840,116,709,SFLE,SRH,4456800,74280.0,1238.0
222880,481,709,SRH,SRH,4457600,74293.33333333333,1238.2222222222222
222880,63,481,SRH,SRH,4457600,74293.33333333333,1238.2222222222222
222900,29,95,DSE,DSE,4458000,74300.0,1238.3333333333333
222900,63,709,SRH,SRH,4458000,74300.0,1238.3333333333333
222900,63,481,SRH,SRH,4458000,74300.0,1238.3333333333333
222920,63,709,SRH,SRH,4458400,74306.66666666667,1238.4444444444443
222920,29,95,DSE,DSE,4458400,74306.66666666667,1238.4444444444443
222940,29,222,DSE,DSE,4458800,74313.33333333333,1238.5555555555557
222940,63,709,SRH,SRH,4458800,74313.33333333333,1238.5555555555557
223000,481,499,SRH,SRH,4460000,74333.33333333333,1238.888888888889
223000,79,222,DSE,DSE,4460000,74333.33333333333,1238.888888888889
223020,153,492,SRH,SRH,4460400,74340.0,1239.0
223020,79,222,DSE,DSE,4460400,74340.0,1239.0
223040,153,492,SRH,SRH,4460800,74346.66666666667,1239.111111111111
223100,153,492,SRH,SRH,4462000,74366.66666666667,1239.4444444444443
223120,153,492,SRH,SRH,4462400,74373.33333333333,1239.5555555555557
223120,21,101,DMCT,DMCT,4462400,74373.33333333333,1239.5555555555557
223140,63,709,SRH,SRH,4462800,74380.0,1239.6666666666667
223180,153,492,SRH,SRH,4463600,74393.33333333333,1239.888888888889
223200,153,492,SRH,SRH,4464000,74400.0,1240.0
223240,63,709,SRH,SRH,4464800,74413.33333333333,1240.2222222222222
223260,63,709,SRH,SRH,4465200,74420.0,1240.3333333333333
223260,448,492,SRH,SRH,4465200,74420.0,1240.3333333333333
223320,63,154,SRH,SRH,4466400,74440.0,1240.6666666666667
223340,63,154,SRH,SRH,4466800,74446.66666666667,1240.7777777777778
223380,153,492,SRH,SRH,4467600,74460.0,1241.0
223420,492,499,SRH,SRH,4468400,74473.33333333333,1241.2222222222222
223420,153,481,SRH,SRH,4468400,74473.33333333333,1241.2222222222222
223420,63,153,SRH,SRH,4468400,74473.33333333333,1241.2222222222222
223620,481,709,SRH,SRH,4472400,74540.0,1242.3333333333333
223680,153,492,SRH,SRH,4473600,74560.0,1242.6666666666667
223740,153,492,SRH,SRH,4474800,74580.0,1243.0
223860,153,492,SRH,SRH,4477200,74620.0,1243.6666666666667
224000,29,39,DSE,DSE,4480000,74666.66666666667,1244.4444444444443
224020,29,39,DSE,DSE,4480400,74673.33333333333,1244.5555555555557
224040,29,39,DSE,DSE,4480800,74680.0,1244.6666666666667
224080,29,39,DSE,DSE,4481600,74693.33333333333,1244.888888888889
224100,153,492,SRH,SRH,4482000,74700.0,1245.0
224120,153,492,SRH,SRH,4482400,74706.66666666667,1245.111111111111
224180,153,492,SRH,SRH,4483600,74726.66666666667,1245.4444444444443
224380,63,153,SRH,SRH,4487600,74793.33333333333,1246.5555555555557
